Designator,Value,Footprint,JLCPCB Part #
"C1,C2,C4,C6,C7,C9,C11,C13,C15,C16,C17,C18",100nF,Capacitor_SMD:C_0201_0603Metric,C22435929
"C3,C12,C14",10uF,Capacitor_SMD:C_0402_1005Metric,C315248
"C5,C8,C10",22uF,Capacitor_SMD:C_0402_1005Metric,C105226
"D1,D2,D3",D_Schottky,Diode_SMD:D_SOD-523,C122862
"D7,D8,D9,D10,D11,D12,D13,D14,D15",LED,LED_SMD:LED_0402_1005Metric,C30584803
"J4,J5,J6",Bus_PCI_Express_Mini,,C920235
"R1,R2,R7,R8,R13,R14,R19,R20,R21",10K,Resistor_SMD:R_0402_1005Metric,C60490
"R3,R9,R15",100,Resistor_SMD:R_0402_1005Metric,C106232
"R4,R5,R6,R10,R11,R12,R16,R17,R18",330,Resistor_SMD:R_0402_1005Metric,C105875
